POS,Player,Mat,Inns,NO,Runs,HS,Avg,BF,SR,100,50,4s,6s
1,Michael Hussey,17,17,3,733,95,52.35,566,129.5,0,6,81,17
2,Chris Gayle,16,16,4,708,175*,59.0,453,156.29,1,4,57,51
3,Virat Kohli,16,16,2,634,99,45.28,457,138.73,0,6,64,22
4,Suresh Raina,18,17,4,548,100*,42.15,365,150.13,1,4,50,18
5,Shane Watson,16,16,2,543,101,38.78,380,142.89,1,2,59,22
6,Rohit Sharma,19,19,5,538,79*,38.42,409,131.54,0,4,35,28
7,Dinesh Karthik,19,19,1,510,86,28.33,411,124.08,0,2,54,14
8,Ajinkya Rahane,18,18,4,488,68*,34.85,458,106.55,0,4,42,11
9,Rahul Dravid,18,17,1,471,65,29.43,425,110.82,0,4,64,5
10,MS Dhoni,18,16,5,461,67*,41.9,283,162.89,0,4,32,25
11,Aaron Finch,14,14,0,456,67,32.57,336,135.71,0,4,54,16
12,Robin Uthappa,16,16,0,434,75,27.12,371,116.98,0,2,42,12
13,Kieron Pollard,18,18,8,420,66*,42.0,281,149.46,0,3,27,29
14,Dwayne Smith,13,13,0,418,68,32.15,341,122.58,0,4,40,19
15,David Miller,12,12,5,418,101*,59.71,254,164.56,1,3,28,24
16,David Warner,16,16,3,410,77,31.53,323,126.93,0,4,41,14
17,Gautam Gambhir,16,16,0,406,60,25.37,343,118.36,0,4,51,5
18,AB de Villiers,14,14,4,360,64,36.0,219,164.38,0,2,34,15
19,Yusuf Pathan,16,16,5,332,72,30.18,240,138.33,0,1,30,14
20,Mahela Jayawardena,15,15,0,331,66,22.06,313,105.75,0,2,39,6
21,Murali Vijay,15,15,1,312,55,22.28,286,109.09,0,2,27,8
22,Jacques Kallis,16,16,1,311,41,20.73,322,96.58,0,0,35,3
23,Shikhar Dhawan,10,10,2,311,73*,38.87,253,122.92,0,3,37,5
24,Eoin Morgan,14,13,2,307,51,27.9,240,127.91,0,1,28,13
25,Shaun Marsh,8,8,0,300,77,37.5,249,120.48,0,3,39,4
26,Virender Sehwag,13,13,1,295,95*,24.58,233,126.6,0,1,41,6
27,Parthiv Patel,13,13,0,294,61,22.61,255,115.29,0,1,37,4
28,Adam Gilchrist,13,13,1,294,85*,24.5,229,128.38,0,1,41,6
29,Brad Hodge,17,14,7,293,54*,41.85,218,134.4,0,1,27,9
30,Stuart Binny,17,16,7,293,41*,32.55,199,147.23,0,0,25,12
31,Sachin Tendulkar,14,14,1,287,54,22.07,231,124.24,0,1,38,5
32,Ambati Rayudu,19,17,3,265,37,18.92,231,114.71,0,0,22,4
33,Mandeep Singh,16,14,1,260,77*,20.0,223,116.59,0,1,36,0
34,Manvinder Bisla,14,14,1,255,92,19.61,236,108.05,0,2,36,6
35,Hanuma Vihari,17,17,3,241,46,17.21,278,86.69,0,0,17,1
36,Yuvraj Singh,13,13,1,238,34,19.83,190,125.26,0,0,14,15
37,David Hussey,12,11,1,235,41,23.5,209,112.44,0,0,20,6
38,Thisara Perera,16,14,4,233,40,23.3,163,142.94,0,0,12,14
39,Cameron White,13,13,1,209,52,17.41,191,109.42,0,1,18,7
40,Sanju Samson,11,10,2,206,63,25.75,178,115.73,0,1,19,5
41,Ravindra Jadeja,18,14,6,201,38*,25.12,135,148.88,0,0,17,6
42,Azhar Mahmood,11,10,0,196,80,19.6,154,127.27,0,2,22,5
43,Ben Rohrer,8,8,2,193,64*,32.16,140,137.85,0,1,21,5
44,Darren Sammy,10,9,3,174,60,29.0,132,131.81,0,1,11,10
45,Angelo Mathews,11,10,3,172,40,24.57,139,123.74,0,0,5,10
46,Moises Henriques,10,9,5,165,44,41.25,125,132.0,0,0,20,3
47,Manan Vohra,12,10,2,161,43*,20.12,117,137.6,0,0,22,2
48,Steve Smith,7,7,3,159,41,39.75,132,120.45,0,0,15,4
49,Unmukt Chand,9,9,0,158,41,17.55,158,100.0,0,0,17,4
50,Kedar Jadhav,12,10,3,152,31,21.71,124,122.58,0,0,8,5
51,Manoj Tiwary,10,9,1,146,33,18.25,140,104.28,0,0,12,1
52,Irfan Pathan,15,13,5,142,24,17.75,152,93.42,0,0,9,3
53,Mitchell Marsh,9,8,1,140,38,20.0,106,132.07,0,0,6,10
54,Manish Pandey,7,7,1,136,66,22.66,137,99.27,0,1,11,3
55,Manpreet Juneja,7,7,0,125,49,17.85,128,97.65,0,0,11,1
56,Ashish Reddy,12,10,4,125,36*,20.83,89,140.44,0,0,8,5
57,Dishant Yagnik,12,9,1,125,34,15.62,96,130.2,0,0,17,2
58,Subramaniam Badrinath,18,8,1,124,34,17.71,121,102.47,0,0,11,0
59,Biplap Samantray,8,7,2,123,55,24.6,111,110.81,0,1,13,2
60,Aditya Tare,5,5,0,123,59,24.6,84,146.42,0,1,14,5
61,Dwayne Bravo,18,12,4,121,23*,15.12,106,114.15,0,0,11,3
62,Kumar Sangakkara,9,9,0,120,28,13.33,136,88.23,0,0,13,0
63,Harbhajan Singh,19,14,8,116,25*,19.33,79,146.83,0,0,12,5
64,Saurabh Tiwary,9,6,2,109,52,27.25,106,102.83,0,1,4,4
65,Rajagopal Sathish,9,8,3,109,27*,21.8,77,141.55,0,0,9,5
66,Gurkeerat Mann Singh,11,9,1,108,31,13.5,95,113.68,0,0,10,3
67,Luke Wright,6,6,1,106,44,21.2,60,176.66,0,0,16,3
68,Rajat Bhatia,15,10,4,99,26*,16.5,80,123.75,0,0,8,3
69,Cheteshwar Pujara,4,4,0,92,51,23.0,99,92.92,0,1,14,0
70,Akshath Reddy,7,7,0,91,27,13.0,101,90.09,0,0,9,0
71,Amit Mishra,17,8,2,89,30,14.83,96,92.7,0,0,9,0
72,Karn Sharma,13,7,3,85,39*,21.25,86,98.83,0,0,6,2
73,Ryan ten Doeschate,4,4,1,85,42,28.33,63,134.92,0,0,9,2
74,Tillakaratne Dilshan,5,5,0,76,33,15.2,93,81.72,0,0,12,0
75,Debabrata Das,10,6,1,75,23,15.0,74,101.35,0,0,5,5
76,Vinay Kumar,16,5,4,70,26*,70.0,44,159.09,0,0,6,3
77,Wriddhiman Saha,3,3,0,70,39,23.33,56,125.0,0,0,6,4
78,Mayank Agarwal,5,5,0,67,29,13.4,62,108.06,0,0,6,3
79,Abhishek Nayar,11,9,3,66,25*,11.0,73,90.41,0,0,5,0
80,Piyush Chawla,16,11,5,64,23,10.66,57,112.28,0,0,5,3
81,Ross Taylor,5,5,0,63,19,12.6,76,82.89,0,0,2,1
82,Luke Pomersbach,3,3,1,58,33*,29.0,59,98.3,0,0,5,1
83,Morne Morkel,10,6,1,57,23*,11.4,29,196.55,0,0,6,3
84,James Faulkner,16,9,4,57,19*,11.4,57,100.0,0,0,5,2
85,Dale Steyn,17,8,6,53,18*,26.5,36,147.22,0,0,5,2
86,Ricky Ponting,6,5,0,52,28,10.4,75,69.33,0,0,3,1
87,Bhuvneshwar Kumar,16,9,2,52,24*,7.42,71,73.23,0,0,3,1
88,Tirumalasetti Suman,7,5,0,52,23,10.4,58,89.65,0,0,8,0
89,Praveen Kumar,15,7,1,47,24,7.83,39,120.51,0,0,3,3
90,Albie Morkel,8,3,0,46,23,15.33,37,124.32,0,0,2,3
91,Manpreet Gony,8,5,1,45,42,11.25,25,180.0,0,0,4,3
92,Chidhambaram Gautam,3,3,1,44,30,22.0,34,129.41,0,0,4,1
93,Johan Botha,6,6,0,43,23,7.16,52,82.69,0,0,5,1
94,Arun Karthik,12,5,2,41,19*,13.66,38,107.89,0,0,3,1
95,Mitchell Johnson,17,6,2,39,11,9.75,36,108.33,0,0,2,2
96,Kevon Cooper,14,5,1,39,26,9.75,22,177.27,0,0,4,2
97,Umesh Yadav,16,8,7,38,12*,38.0,38,100.0,0,0,3,1
98,Ravi Rampaul,10,6,2,38,23*,9.5,37,102.7,0,0,3,1
99,Glenn Maxwell,3,3,1,36,23,18.0,27,133.33,0,0,1,4
100,Ravichandran Ashwin,18,5,1,35,11*,8.75,49,71.42,0,0,4,0
101,Kane Richardson,3,2,0,34,26,17.0,36,94.44,0,0,2,1
102,Owais Shah,2,2,0,25,24,12.5,23,108.69,0,0,2,0
103,Jeevan Mendis,3,3,0,23,12,7.66,27,85.18,0,0,0,0
104,Sumit Narwal,2,1,0,23,23,23.0,15,153.33,0,0,4,0
105,Roelof van der Merwe,3,2,0,22,14,11.0,25,88.0,0,0,2,0
106,Sunil Narine,16,6,3,21,13,7.0,19,110.52,0,0,0,2
107,Brett Lee,3,2,1,21,16*,21.0,12,175.0,0,0,1,2
108,Rishi Dhawan,6,4,1,21,14,7.0,21,100.0,0,0,3,0
109,KL Rahul,5,2,0,20,12,10.0,16,125.0,0,0,4,0
110,Abhinav Mukund,1,1,0,19,19,19.0,21,90.47,0,0,1,0
111,Bharat Chipli,1,1,0,16,16,16.0,18,88.88,0,0,1,1
112,Shahbaz Nadeem,12,6,1,14,6,2.8,27,51.85,0,0,1,0
113,Dwaraka Ravi Teja,2,2,1,14,10,14.0,17,82.35,0,0,0,0
114,Kushal Janith Perera,2,2,0,14,14,7.0,13,107.69,0,0,3,0
115,Chris Morris,16,6,4,14,7*,7.0,16,87.5,0,0,0,0
116,Mithun Manhas,3,2,2,13,11*,0.0,17,76.47,0,0,1,0
117,Ajit Agarkar,4,2,1,12,9*,12.0,16,75.0,0,0,0,0
118,Andre Russell,3,2,0,11,7,5.5,14,78.57,0,0,0,0
119,Rahul Sharma,11,6,2,11,10*,2.75,17,64.7,0,0,1,0
120,Syed Mohammad,4,2,0,10,9,5.0,13,76.92,0,0,1,0
121,Sachithra Senanayake,8,4,3,10,7*,10.0,17,58.82,0,0,0,0
122,Thalaivan Sargunam,1,1,0,10,10,10.0,17,58.82,0,0,0,0
123,Lakshmipathy Balaji,13,3,2,9,9*,9.0,10,90.0,0,0,1,0
124,Naman Ojha,2,2,1,9,9,9.0,10,90.0,0,0,1,0
125,Karun Nair,2,2,0,9,9,4.5,12,75.0,0,0,0,0
126,Lasith Malinga,17,6,2,9,7,2.25,18,50.0,0,0,1,0
127,Nathan Coulter-Nile,1,1,0,9,9,9.0,6,150.0,0,0,0,1
128,Ashok Dinda,13,5,3,9,6*,4.5,11,81.81,0,0,1,0
129,Iqbal Abdulla,5,2,2,8,6*,0.0,14,57.14,0,0,0,0
130,Marlon Samuels,2,2,0,8,5,4.0,18,44.44,0,0,1,0
131,Siddarth Kaul,6,2,2,7,7*,0.0,9,77.77,0,0,0,0
132,Udit Birla,2,1,0,7,7,7.0,14,50.0,0,0,1,0
133,Dan Christian,2,2,0,6,4,3.0,15,40.0,0,0,0,0
134,Quinton de Kock,3,3,0,6,4,2.0,15,40.0,0,0,1,0
135,Paul Valthaty,1,1,0,6,6,6.0,17,35.29,0,0,0,0
136,Brendon McCullum,1,1,0,6,6,6.0,7,85.71,0,0,1,0
137,Mohammad Shami,3,1,0,5,5,5.0,10,50.0,0,0,0,0
138,Dimitri Mascarenhas,1,1,1,5,5*,0.0,5,100.0,0,0,0,0
139,Ali Murtaza,3,1,0,5,5,5.0,4,125.0,0,0,1,0
140,Mahesh Rawat,2,2,1,5,5,5.0,11,45.45,0,0,0,0
141,Wayne Parnell,4,1,0,5,5,5.0,7,71.42,0,0,0,0
142,Parveez Rasool,2,2,1,5,4*,5.0,9,55.55,0,0,0,0
143,Paras Dogra,1,1,0,5,5,5.0,8,62.5,0,0,0,0
144,Ben Laughlin,2,2,1,4,4*,4.0,9,44.44,0,0,0,0
145,Pradeep Sangwan,2,1,1,4,4*,0.0,2,200.0,0,0,1,0
146,Ajit Chandila,8,1,1,4,4*,0.0,6,66.66,0,0,0,0
147,Raiphi Gomez,2,1,1,4,4*,0.0,1,400.0,0,0,1,0
148,Laxmi Ratan Shukla,4,2,0,3,2,1.5,12,25.0,0,0,0,0
149,Siddharth Trivedi,17,2,1,3,3,3.0,7,42.85,0,0,0,0
150,Ryan McLaren,2,2,0,3,2,1.5,6,50.0,0,0,0,0
